1,1,1703.87,382.00,164.39,350.64,1,-1,-1,-1
1,2,1253.35,524.79,60.89,132.09,1,-1,-1,-1
1,3,1283.48,461.94,79.71,196.81,1,-1,-1,-1
2,1,1696.07,383.45,164.42,350.44,1,-1,-1,-1
2,2,1251.97,514.56,66.21,143.83,1,-1,-1,-1
2,3,1286.41,460.89,80.22,198.04,1,-1,-1,-1
3,1,1695.42,383.93,164.56,350.07,1,-1,-1,-1
3,2,1251.43,512.65,67.26,146.61,1,-1,-1,-1
3,3,1288.64,462.28,79.62,196.67,1,-1,-1,-1
4,1,1693.06,383.79,165.10,350.58,1,-1,-1,-1
4,2,1252.35,514.99,65.82,144.15,1,-1,-1,-1
4,3,1290.21,463.41,79.27,195.87,1,-1,-1,-1
4,4,0.98,263.25,133.16,672.11,1,-1,-1,-1
5,1,1690.01,383.57,166.50,353.34,1,-1,-1,-1
5,2,1258.51,530.02,59.14,129.95,1,-1,-1,-1
5,3,1291.32,463.30,79.54,196.60,1,-1,-1,-1
5,4,3.35,241.62,137.63,693.84,1,-1,-1,-1
6,1,1688.01,383.29,168.75,357.89,1,-1,-1,-1
6,2,1262.74,533.81,57.14,126.09,1,-1,-1,-1
6,3,1290.33,461.84,80.32,198.23,1,-1,-1,-1
6,4,8.40,242.99,136.99,687.71,1,-1,-1,-1
7,1,1685.54,383.78,168.60,358.69,1,-1,-1,-1
7,2,1265.76,533.30,57.78,128.20,1,-1,-1,-1
7,3,1292.09,459.49,81.49,200.82,1,-1,-1,-1
7,4,9.65,233.71,139.17,695.06,1,-1,-1,-1
8,1,1683.36,385.60,167.27,357.55,1,-1,-1,-1
8,2,1269.95,535.07,56.69,126.25,1,-1,-1,-1
8,3,1292.30,458.85,82.55,202.06,1,-1,-1,-1
8,4,11.47,228.24,141.70,702.29,1,-1,-1,-1
9,1,1683.23,386.96,166.78,357.73,1,-1,-1,-1
9,2,1270.15,532.89,58.00,130.37,1,-1,-1,-1
9,3,1300.25,458.40,82.55,202.72,1,-1,-1,-1
9,4,12.90,226.45,143.42,703.86,1,-1,-1,-1
10,1,1680.45,386.02,167.92,361.74,1,-1,-1,-1
10,2,1273.07,535.33,57.15,129.64,1,-1,-1,-1
10,3,1304.03,456.52,83.30,204.31,1,-1,-1,-1
10,4,16.60,230.47,144.84,699.91,1,-1,-1,-1
11,1,1677.41,385.80,167.35,362.63,1,-1,-1,-1
11,2,1277.00,537.29,55.15,126.36,1,-1,-1,-1
11,3,1307.59,456.15,84.17,205.45,1,-1,-1,-1
11,4,19.29,234.04,145.20,688.33,1,-1,-1,-1
12,1,1675.46,384.18,167.07,363.53,1,-1,-1,-1
12,2,1280.46,538.97,53.73,123.98,1,-1,-1,-1
12,3,1310.09,455.73,85.12,206.62,1,-1,-1,-1
12,4,21.38,233.80,147.41,683.47,1,-1,-1,-1
12,6,1864.03,334.96,55.64,405.24,1,-1,-1,-1
13,1,1672.86,382.22,167.91,366.94,1,-1,-1,-1
13,2,1282.32,539.96,53.32,123.43,1,-1,-1,-1
13,3,1312.05,456.01,85.85,207.19,1,-1,-1,-1
13,4,21.07,229.95,151.39,687.13,1,-1,-1,-1
13,6,1862.83,333.89,56.35,410.12,1,-1,-1,-1
14,1,1671.16,380.99,168.43,369.25,1,-1,-1,-1
14,2,1283.05,540.39,52.91,122.87,1,-1,-1,-1
14,3,1313.34,458.88,84.99,204.52,1,-1,-1,-1
14,4,19.02,228.41,157.01,699.70,1,-1,-1,-1
14,6,1861.86,331.80,57.35,417.06,1,-1,-1,-1
14,7,1795.79,442.98,63.27,178.25,1,-1,-1,-1
15,1,1668.25,378.35,168.83,371.73,1,-1,-1,-1
15,2,1283.73,540.16,52.50,122.31,1,-1,-1,-1
15,3,1314.76,460.36,84.47,203.22,1,-1,-1,-1
15,4,19.46,229.49,161.14,703.11,1,-1,-1,-1
15,6,1862.04,332.56,56.45,409.59,1,-1,-1,-1
15,7,1797.55,443.98,63.01,177.40,1,-1,-1,-1
16,1,1666.66,376.31,167.88,371.50,1,-1,-1,-1
16,2,1284.92,539.96,52.26,122.34,1,-1,-1,-1
16,3,1315.43,460.93,84.27,202.79,1,-1,-1,-1
16,4,21.19,230.68,164.02,698.40,1,-1,-1,-1
16,6,1861.83,329.15,56.73,410.65,1,-1,-1,-1
16,7,1799.49,444.69,63.18,177.33,1,-1,-1,-1
17,1,1666.26,374.90,168.15,373.20,1,-1,-1,-1
17,2,1286.34,538.56,51.97,122.66,1,-1,-1,-1
17,3,1316.99,461.34,84.07,202.85,1,-1,-1,-1
17,4,21.66,231.51,167.79,697.37,1,-1,-1,-1
17,6,1861.66,328.32,56.82,410.15,1,-1,-1,-1
17,7,1801.67,445.55,63.25,176.74,1,-1,-1,-1
18,1,1663.46,372.83,168.73,375.70,1,-1,-1,-1
18,2,1289.08,539.41,51.00,121.34,1,-1,-1,-1
18,3,1319.24,460.35,84.45,204.02,1,-1,-1,-1
18,4,23.87,233.14,169.89,686.30,1,-1,-1,-1
18,6,1860.58,323.41,58.39,420.81,1,-1,-1,-1
18,7,1803.36,447.31,62.75,174.40,1,-1,-1,-1
19,1,1659.69,371.51,169.66,379.17,1,-1,-1,-1
19,2,1290.63,539.73,51.03,121.95,1,-1,-1,-1
19,3,1321.49,461.38,83.76,203.05,1,-1,-1,-1
19,4,25.53,230.34,175.01,686.49,1,-1,-1,-1
19,6,1859.52,320.06,59.11,424.48,1,-1,-1,-1
19,7,1804.04,446.28,63.35,174.99,1,-1,-1,-1
20,1,1655.54,371.62,170.45,380.65,1,-1,-1,-1
20,2,1292.37,539.50,51.36,123.09,1,-1,-1,-1
20,3,1323.57,460.83,83.71,203.81,1,-1,-1,-1
20,4,29.87,229.45,180.57,683.49,1,-1,-1,-1
20,6,1857.77,318.61,60.15,429.41,1,-1,-1,-1
20,7,1805.02,446.19,64.16,176.00,1,-1,-1,-1
21,1,1651.84,373.41,170.67,380.62,1,-1,-1,-1
