1,3796,0.23,14.92,346.95,1053.91,1,-1,-1,-1
1,3797,870.88,150.36,235.29,629.16,1,-1,-1,-1
1,3798,548.03,265.68,93.54,321.66,1,-1,-1,-1
1,3799,401.74,275.16,117.88,322.30,1,-1,-1,-1
1,3800,868.95,266.93,82.44,288.57,1,-1,-1,-1
1,3801,1050.75,287.16,90.10,339.99,1,-1,-1,-1
1,3802,739.44,325.27,44.07,132.97,1,-1,-1,-1
1,3803,797.58,330.97,41.02,116.29,1,-1,-1,-1
1,3804,696.89,337.66,41.52,114.75,1,-1,-1,-1
2,3796,-2.43,5.61,349.86,1063.17,1,-1,-1,-1
2,3797,867.09,147.88,235.58,630.39,1,-1,-1,-1
2,3798,543.60,260.68,95.34,327.77,1,-1,-1,-1
2,3799,395.87,271.52,118.63,324.49,1,-1,-1,-1
2,3800,868.53,271.49,80.88,283.01,1,-1,-1,-1
2,3801,1045.80,269.11,95.50,360.72,1,-1,-1,-1
2,3802,736.70,320.78,44.41,133.81,1,-1,-1,-1
2,3803,796.49,328.34,41.46,117.53,1,-1,-1,-1
2,3804,696.48,335.46,41.12,113.66,1,-1,-1,-1
3,3796,-5.66,2.99,350.46,1066.19,1,-1,-1,-1
3,3797,865.87,149.45,236.22,633.40,1,-1,-1,-1
3,3798,538.74,259.35,96.39,331.59,1,-1,-1,-1
3,3799,389.43,271.91,119.08,325.59,1,-1,-1,-1
3,3800,865.26,259.33,83.97,294.21,1,-1,-1,-1
3,3801,1039.87,273.29,95.48,359.83,1,-1,-1,-1
3,3802,734.35,322.20,43.41,130.72,1,-1,-1,-1
3,3803,793.86,331.29,40.10,113.45,1,-1,-1,-1
3,3804,694.55,335.58,41.16,113.82,1,-1,-1,-1
4,3796,-10.95,2.65,349.44,1066.06,1,-1,-1,-1
4,3797,865.71,151.77,234.80,632.34,1,-1,-1,-1
4,3798,532.92,260.54,96.82,333.02,1,-1,-1,-1
4,3799,381.45,271.57,118.88,325.26,1,-1,-1,-1
4,3800,863.18,255.30,84.52,296.53,1,-1,-1,-1
4,3801,1037.85,274.74,96.36,363.25,1,-1,-1,-1
4,3802,731.47,322.34,43.29,130.33,1,-1,-1,-1
