1,230,1020.00,437.00,38.80,107.40,1,-1,-1,-1
1,231,1255.00,449.00,38.90,96.80,1,-1,-1,-1
1,232,1345.00,432.00,172.00,372.20,1,-1,-1,-1
1,233,475.00,444.00,89.90,265.10,1,-1,-1,-1
1,234,580.00,458.00,89.40,253.50,1,-1,-1,-1
1,235,1054.00,478.00,38.10,113.20,1,-1,-1,-1
1,236,837.00,471.00,50.40,78.30,1,-1,-1,-1
1,237,1089.00,486.00,33.40,108.30,1,-1,-1,-1
1,238,374.00,446.00,42.30,100.60,1,-1,-1,-1
1,239,1099.00,437.00,43.20,110.50,1,-1,-1,-1
1,240,729.00,485.00,33.80,71.70,1,-1,-1,-1
1,241,548.00,462.00,36.30,93.40,1,-1,-1,-1
1,242,1417.00,422.00,200.40,363.00,1,-1,-1,-1
1,243,937.00,439.00,41.10,100.10,1,-1,-1,-1
1,244,972.00,452.00,29.60,83.10,1,-1,-1,-1
1,245,675.00,488.00,56.60,110.30,1,-1,-1,-1
1,246,740.00,453.00,24.10,65.40,1,-1,-1,-1
1,247,597.00,431.00,15.60,38.60,1,-1,-1,-1
1,248,462.00,457.00,23.80,71.70,1,-1,-1,-1
1,249,642.00,455.00,65.80,194.60,1,-1,-1,-1
1,250,991.00,458.00,23.00,60.40,1,-1,-1,-1
2,230,1019.93,433.53,38.94,107.92,1,-1,-1,-1
2,231,1254.39,449.00,39.25,97.84,1,-1,-1,-1
2,232,1337.60,419.85,170.05,367.69,1,-1,-1,-1
2,233,471.92,443.13,89.29,263.71,1,-1,-1,-1
2,234,583.87,448.45,90.87,257.49,1,-1,-1,-1
2,235,1055.77,480.60,37.78,112.25,1,-1,-1,-1
2,236,840.65,475.34,47.27,73.35,1,-1,-1,-1
2,237,1088.31,485.13,34.69,112.47,1,-1,-1,-1
2,238,375.32,448.60,40.97,97.39,1,-1,-1,-1
2,239,1099.00,440.47,42.85,109.72,1,-1,-1,-1
2,240,728.92,484.13,36.21,76.73,1,-1,-1,-1
2,241,545.25,456.79,37.29,96.18,1,-1,-1,-1
2,242,1417.00,413.32,194.85,353.89,1,-1,-1,-1
2,243,936.68,439.87,42.08,102.53,1,-1,-1,-1
2,244,974.90,456.34,31.88,89.35,1,-1,-1,-1
2,245,677.09,487.13,52.94,103.44,1,-1,-1,-1
2,247,599.60,425.79,16.13,39.81,1,-1,-1,-1
2,250,980.90,458.87,23.25,61.01,1,-1,-1,-1
3,230,1022.11,438.38,35.52,98.13,1,-1,-1,-1
3,231,1253.04,452.10,38.62,96.47,1,-1,-1,-1
3,232,1350.27,423.26,168.80,364.17,1,-1,-1,-1
3,233,473.87,446.89,86.81,256.83,1,-1,-1,-1
3,234,581.58,444.49,88.27,251.21,1,-1,-1,-1
3,235,1055.94,481.83,37.82,112.40,1,-1,-1,-1
3,236,837.68,473.67,49.18,76.44,1,-1,-1,-1
3,237,1091.38,488.82,32.99,106.66,1,-1,-1,-1
3,238,373.87,449.05,42.43,100.95,1,-1,-1,-1
3,239,1099.00,441.06,42.32,108.49,1,-1,-1,-1
3,240,729.95,484.74,35.53,75.26,1,-1,-1,-1
3,241,546.71,458.98,37.44,96.50,1,-1,-1,-1
3,242,1426.76,414.99,201.01,366.75,1,-1,-1,-1
3,243,937.10,442.33,40.85,99.63,1,-1,-1,-1
3,244,975.03,460.87,36.78,103.12,1,-1,-1,-1
