1,1,687.50,206.10,78.80,114.10,1,-1,-1,-1
1,2,705.10,1.00,55.60,156.80,1,-1,-1,-1
1,3,1361.40,566.90,107.00,245.50,1,-1,-1,-1
1,4,1487.00,70.00,55.60,148.50,1,-1,-1,-1
1,5,512.30,141.10,96.10,185.10,1,-1,-1,-1
1,6,1733.40,456.60,76.60,215.10,1,-1,-1,-1
1,7,1033.20,130.80,80.40,186.70,1,-1,-1,-1
1,8,1790.40,204.60,68.80,184.00,1,-1,-1,-1
1,9,1636.20,263.50,65.70,180.60,1,-1,-1,-1
1,10,796.50,147.50,61.10,175.50,1,-1,-1,-1
1,11,286.70,124.70,55.10,170.50,1,-1,-1,-1
1,12,102.00,545.70,86.70,255.00,1,-1,-1,-1
1,13,1198.00,37.60,71.50,113.30,1,-1,-1,-1
1,14,1103.90,209.00,63.60,185.90,1,-1,-1,-1
1,15,372.20,408.60,84.40,244.80,1,-1,-1,-1
1,16,1040.40,1.00,47.90,86.30,1,-1,-1,-1
1,17,221.60,129.20,49.00,163.80,1,-1,-1,-1
1,18,355.50,104.90,54.10,177.20,1,-1,-1,-1
1,19,414.80,93.00,54.80,170.60,1,-1,-1,-1
1,20,870.90,121.30,61.20,178.00,1,-1,-1,-1
1,21,463.10,78.60,55.30,177.10,1,-1,-1,-1
1,22,226.80,395.60,63.70,201.90,1,-1,-1,-1
1,23,1448.70,252.10,55.40,170.60,1,-1,-1,-1
1,24,265.30,363.50,64.20,229.40,1,-1,-1,-1
1,25,908.60,125.10,48.90,167.60,1,-1,-1,-1
2,1,687.50,206.27,78.45,113.49,1,-1,-1,-1
2,2,704.84,1.00,55.95,156.80,1,-1,-1,-1
2,3,1362.09,567.16,105.52,245.41,1,-1,-1,-1
2,4,1486.91,69.74,55.69,148.41,1,-1,-1,-1
2,5,510.13,140.41,97.92,185.97,1,-1,-1,-1
2,6,1732.62,456.34,76.69,216.40,1,-1,-1,-1
2,7,1033.72,132.62,80.31,186.53,1,-1,-1,-1
2,8,1791.09,205.12,69.49,185.21,1,-1,-1,-1
2,9,1634.12,262.46,66.57,183.03,1,-1,-1,-1
2,10,796.15,147.67,61.71,175.33,1,-1,-1,-1
2,11,286.70,124.61,56.40,171.45,1,-1,-1,-1
2,12,102.09,545.70,86.27,254.91,1,-1,-1,-1
2,13,1197.91,35.78,72.89,116.51,1,-1,-1,-1
2,14,1098.69,209.95,64.03,184.51,1,-1,-1,-1
2,15,373.24,408.08,84.49,245.23,1,-1,-1,-1
2,16,1040.14,1.00,47.99,84.82,1,-1,-1,-1
2,17,222.29,129.20,48.22,162.67,1,-1,-1,-1
2,18,355.93,103.60,53.58,179.54,1,-1,-1,-1
2,19,415.49,92.13,55.32,171.29,1,-1,-1,-1
2,20,870.99,122.95,62.24,175.92,1,-1,-1,-1
2,21,463.45,79.73,53.48,175.02,1,-1,-1,-1
2,22,225.93,393.08,62.92,205.63,1,-1,-1,-1
2,23,1448.01,250.28,55.57,172.51,1,-1,-1,-1
2,24,263.04,364.11,64.63,228.88,1,-1,-1,-1
2,25,911.03,126.75,47.08,163.00,1,-1,-1,-1
3,1,687.58,206.23,78.39,113.70,1,-1,-1,-1
3,2,704.56,1.00,56.08,156.88,1,-1,-1,-1
3,3,1361.74,567.44,106.21,244.93,1,-1,-1,-1
3,4,1486.74,70.08,55.55,148.09,1,-1,-1,-1
3,5,508.60,140.29,98.78,185.42,1,-1,-1,-1
3,6,1731.78,456.68,76.86,215.46,1,-1,-1,-1
3,7,1034.20,134.03,79.67,184.24,1,-1,-1,-1
3,8,1792.61,204.98,68.45,185.81,1,-1,-1,-1
3,9,1633.76,262.28,66.17,187.32,1,-1,-1,-1
3,10,795.71,147.63,62.20,175.45,1,-1,-1,-1
3,11,286.55,125.22,56.16,171.00,1,-1,-1,-1
3,12,102.18,545.39,85.88,254.66,1,-1,-1,-1
3,13,1198.52,37.08,72.12,114.37,1,-1,-1,-1
3,14,1092.44,211.99,68.77,182.32,1,-1,-1,-1
3,15,373.19,407.44,84.50,244.76,1,-1,-1,-1
3,16,1039.16,1.47,48.47,83.87,1,-1,-1,-1
3,17,221.86,128.50,48.09,163.34,1,-1,-1,-1
3,18,355.62,103.22,53.57,179.95,1,-1,-1,-1
3,19,414.91,90.04,55.88,173.67,1,-1,-1,-1
3,20,872.09,124.64,61.72,175.72,1,-1,-1,-1
3,21,464.30,79.61,52.30,174.11,1,-1,-1,-1
3,22,224.69,391.88,63.02,206.35,1,-1,-1,-1
3,23,1446.49,248.80,56.38,174.08,1,-1,-1,-1
3,24,261.57,363.74,64.16,228.79,1,-1,-1,-1
3,25,912.79,127.66,45.18,161.43,1,-1,-1,-1
4,1,687.60,206.28,78.53,113.78,1,-1,-1,-1
4,2,704.40,1.08,56.05,156.29,1,-1,-1,-1
4,3,1361.55,567.29,106.15,245.09,1,-1,-1,-1
4,4,1487.00,69.82,55.73,147.91,1,-1,-1,-1
4,5,510.72,143.24,97.35,183.47,1,-1,-1,-1
4,6,1731.38,456.11,76.53,214.91,1,-1,-1,-1
4,7,1033.73,136.12,80.70,182.75,1,-1,-1,-1
4,8,1794.15,205.15,66.80,185.83,1,-1,-1,-1
4,9,1632.69,260.36,65.42,187.75,1,-1,-1,-1
4,10,796.10,147.76,61.59,175.27,1,-1,-1,-1
4,11,286.34,125.34,56.36,170.15,1,-1,-1,-1
4,12,101.98,545.06,85.77,255.35,1,-1,-1,-1
4,13,1198.10,35.47,73.91,117.36,1,-1,-1,-1
4,14,1085.59,211.61,74.39,183.82,1,-1,-1,-1
4,15,373.07,408.02,85.19,241.48,1,-1,-1,-1
4,16,1039.08,1.15,50.14,83.21,1,-1,-1,-1
4,17,221.11,129.27,48.75,162.42,1,-1,-1,-1
4,18,355.51,104.42,53.50,178.51,1,-1,-1,-1
4,19,415.55,91.81,55.28,170.62,1,-1,-1,-1
4,20,872.82,125.75,61.23,176.23,1,-1,-1,-1
4,21,465.17,80.39,50.97,169.96,1,-1,-1,-1
4,22,222.56,390.93,64.59,206.43,1,-1,-1,-1
4,23,1446.40,248.44,55.42,173.71,1,-1,-1,-1
4,24,259.92,363.77,61.94,226.25,1,-1,-1,-1
4,25,914.76,130.84,43.32,160.65,1,-1,-1,-1
5,1,687.31,206.23,78.80,113.73,1,-1,-1,-1
5,2,704.43,1.10,55.95,156.92,1,-1,-1,-1
5,3,1362.15,567.68,105.31,244.78,1,-1,-1,-1
5,4,1487.08,69.58,55.72,147.64,1,-1,-1,-1
5,5,508.66,141.75,99.07,187.08,1,-1,-1,-1
5,6,1729.95,455.99,77.90,215.56,1,-1,-1,-1
5,7,1034.66,136.36,79.50,184.35,1,-1,-1,-1
