1,1,1697.00,367.00,160.20,385.10,1,-1,-1,-1
1,2,1291.00,449.00,73.20,215.00,1,-1,-1,-1
1,3,1255.00,538.00,62.70,115.70,1,-1,-1,-1
1,4,248.00,435.00,129.40,272.90,1,-1,-1,-1
1,5,863.00,517.00,39.90,114.10,1,-1,-1,-1
2,1,1695.26,383.49,152.04,357.50,1,-1,-1,-1
2,2,1294.47,459.41,72.68,205.89,1,-1,-1,-1
2,3,1251.53,530.19,64.44,128.54,1,-1,-1,-1
2,4,262.75,441.07,111.35,272.12,1,-1,-1,-1
2,5,856.93,517.87,41.90,112.19,1,-1,-1,-1
3,1,1685.41,387.08,161.41,340.94,1,-1,-1,-1
3,2,1287.25,461.18,80.64,207.51,1,-1,-1,-1
3,3,1257.10,540.74,53.72,128.62,1,-1,-1,-1
3,4,262.74,453.04,106.51,257.31,1,-1,-1,-1
3,5,855.11,518.02,41.94,114.38,1,-1,-1,-1
4,1,1689.94,388.60,166.01,341.89,1,-1,-1,-1
4,2,1287.09,460.02,85.27,203.08,1,-1,-1,-1
4,3,1265.61,537.93,56.57,129.98,1,-1,-1,-1
4,4,265.73,454.25,104.07,255.97,1,-1,-1,-1
4,5,861.45,517.29,40.39,108.57,1,-1,-1,-1
5,1,1699.01,394.88,146.73,332.72,1,-1,-1,-1
5,2,1294.23,457.26,78.81,208.45,1,-1,-1,-1
5,3,1268.50,530.31,57.46,136.99,1,-1,-1,-1
5,4,268.02,453.61,100.09,255.16,1,-1,-1,-1
5,5,862.88,516.28,40.24,113.50,1,-1,-1,-1
6,1,1691.84,378.38,157.94,354.29,1,-1,-1,-1
6,2,1295.64,457.05,83.40,209.03,1,-1,-1,-1
6,3,1265.65,535.25,60.51,125.89,1,-1,-1,-1
6,4,272.33,454.65,99.44,252.73,1,-1,-1,-1
6,5,863.29,519.50,39.27,109.13,1,-1,-1,-1
7,1,1680.76,374.32,161.77,356.20,1,-1,-1,-1
7,2,1300.85,461.87,80.82,200.14,1,-1,-1,-1
7,3,1272.10,532.24,54.02,131.87,1,-1,-1,-1
7,4,266.41,442.82,102.62,280.08,1,-1,-1,-1
8,1,1672.59,376.30,164.86,375.25,1,-1,-1,-1
8,2,1303.48,456.59,75.57,202.54,1,-1,-1,-1
8,3,1273.60,533.27,59.47,128.92,1,-1,-1,-1
8,4,276.10,444.74,106.34,268.15,1,-1,-1,-1
9,1,1677.73,374.40,164.14,382.12,1,-1,-1,-1
9,2,1301.56,447.91,79.45,209.91,1,-1,-1,-1
9,3,1275.46,532.33,55.40,127.93,1,-1,-1,-1
9,4,283.63,451.72,97.18,253.72,1,-1,-1,-1
10,1,1683.20,393.64,146.38,361.95,1,-1,-1,-1
10,2,1306.88,451.44,82.90,210.73,1,-1,-1,-1
10,3,1273.17,531.99,63.49,134.45,1,-1,-1,-1
10,4,275.01,447.36,110.78,265.93,1,-1,-1,-1
11,1,1670.75,386.20,164.11,364.49,1,-1,-1,-1
11,2,1306.23,450.86,84.78,212.43,1,-1,-1,-1
11,3,1276.30,533.85,64.34,134.97,1,-1,-1,-1
11,4,272.93,445.17,114.39,265.32,1,-1,-1,-1
12,1,1677.67,379.49,156.45,381.74,1,-1,-1,-1
12,2,1311.16,451.34,79.16,212.71,1,-1,-1,-1
12,3,1277.47,538.57,59.14,131.40,1,-1,-1,-1
12,4,279.86,439.65,111.44,268.07,1,-1,-1,-1
12,5,866.10,519.05,45.97,113.46,1,-1,-1,-1
13,1,1677.37,384.85,150.43,375.93,1,-1,-1,-1
13,2,1308.92,452.88,77.67,210.13,1,-1,-1,-1
13,3,1284.58,535.68,53.69,130.98,1,-1,-1,-1
13,4,283.85,438.26,108.29,266.83,1,-1,-1,-1
13,5,867.53,517.62,46.91,114.62,1,-1,-1,-1
14,1,1666.48,379.01,174.45,387.29,1,-1,-1,-1
14,2,1315.46,458.17,80.76,206.12,1,-1,-1,-1
14,3,1284.27,539.26,53.03,126.41,1,-1,-1,-1
14,4,289.96,443.76,106.49,266.07,1,-1,-1,-1
14,5,868.06,519.12,46.21,113.89,1,-1,-1,-1
15,1,1657.63,378.15,175.01,380.60,1,-1,-1,-1
15,2,1315.18,457.48,78.20,208.77,1,-1,-1,-1
15,3,1285.47,533.87,49.62,127.70,1,-1,-1,-1
15,4,294.81,443.87,98.54,263.91,1,-1,-1,-1
16,1,1661.91,370.56,184.56,379.30,1,-1,-1,-1
16,2,1320.32,455.89,80.73,207.56,1,-1,-1,-1
16,3,1289.93,531.23,52.15,131.02,1,-1,-1,-1
16,4,289.61,442.58,106.89,260.43,1,-1,-1,-1
17,1,1662.33,373.69,187.32,378.08,1,-1,-1,-1
17,2,1313.62,459.27,85.38,206.70,1,-1,-1,-1
17,4,285.26,442.10,117.34,271.54,1,-1,-1,-1
17,9,-72.80,234.60,325.22,678.28,1,-1,-1,-1
17,5,870.94,521.62,44.80,110.16,1,-1,-1,-1
18,1,1648.40,371.61,186.47,389.99,1,-1,-1,-1
18,2,1312.32,451.90,84.62,210.97,1,-1,-1,-1
18,4,290.55,441.94,110.28,261.38,1,-1,-1,-1
18,9,-71.44,224.80,330.18,711.98,1,-1,-1,-1
18,3,1294.89,536.33,51.14,123.31,1,-1,-1,-1
19,1,1647.61,367.60,186.20,399.04,1,-1,-1,-1
19,2,1318.31,451.13,83.08,211.77,1,-1,-1,-1
19,4,302.02,443.90,101.76,263.03,1,-1,-1,-1
19,9,-69.44,232.22,327.66,707.49,1,-1,-1,-1
19,10,1804.80,443.00,70.24,182.88,1,-1,-1,-1
19,3,1291.55,540.38,55.89,128.24,1,-1,-1,-1
20,1,1644.17,372.60,182.15,399.56,1,-1,-1,-1
20,2,1325.20,460.08,75.85,203.49,1,-1,-1,-1
20,4,300.76,441.97,99.10,254.37,1,-1,-1,-1
20,9,-72.55,227.58,350.03,726.19,1,-1,-1,-1
20,10,1801.82,440.71,72.25,180.69,1,-1,-1,-1
20,3,1292.38,535.78,53.83,134.21,1,-1,-1,-1
21,1,1643.64,366.08,176.79,395.10,1,-1,-1,-1
21,2,1327.74,464.21,71.40,198.89,1,-1,-1,-1
21,4,312.40,442.58,90.41,263.50,1,-1,-1,-1
21,9,-75.69,233.90,363.66,731.06,1,-1,-1,-1
21,10,1802.41,439.93,71.04,177.44,1,-1,-1,-1
21,3,1294.61,535.98,53.82,131.84,1,-1,-1,-1
22,1,1636.93,378.12,187.52,391.82,1,-1,-1,-1
22,2,1327.88,459.00,68.26,203.26,1,-1,-1,-1
22,4,308.94,444.12,94.39,259.02,1,-1,-1,-1
22,9,-67.31,239.00,364.60,710.93,1,-1,-1,-1
22,10,1799.68,437.48,71.26,185.35,1,-1,-1,-1
22,3,1294.73,536.05,58.71,131.48,1,-1,-1,-1
23,1,1637.74,380.73,182.83,381.51,1,-1,-1,-1
23,2,1330.59,457.08,72.19,205.20,1,-1,-1,-1
23,4,308.44,442.06,103.66,265.59,1,-1,-1,-1
23,9,-81.74,247.09,393.45,682.72,1,-1,-1,-1
23,10,1809.00,438.15,68.78,197.22,1,-1,-1,-1
23,3,1301.78,530.78,53.35,137.68,1,-1,-1,-1
24,1,1629.67,375.71,180.44,400.48,1,-1,-1,-1
24,2,1323.60,458.33,77.59,207.67,1,-1,-1,-1
24,4,308.22,440.64,109.22,271.50,1,-1,-1,-1
24,9,-79.85,225.52,399.70,699.11,1,-1,-1,-1
24,10,1810.82,433.68,69.37,203.90,1,-1,-1,-1
25,1,1640.64,377.77,172.08,389.97,1,-1,-1,-1
25,2,1325.43,452.22,79.71,215.52,1,-1,-1,-1
25,4,311.91,447.96,104.07,259.43,1,-1,-1,-1
25,9,-75.74,213.89,403.84,713.53,1,-1,-1,-1
25,10,1812.79,430.69,69.58,198.40,1,-1,-1,-1
25,3,1299.64,541.64,53.02,124.61,1,-1,-1,-1
26,1,1628.84,378.60,186.48,375.32,1,-1,-1,-1
26,2,1330.68,451.87,74.02,215.47,1,-1,-1,-1
26,4,315.95,446.14,105.13,266.71,1,-1,-1,-1
26,9,-94.42,229.67,454.66,690.10,1,-1,-1,-1
26,3,1298.28,541.51,56.26,122.23,1,-1,-1,-1
27,1,1623.37,373.54,193.44,382.79,1,-1,-1,-1
27,2,1327.96,452.42,80.52,218.43,1,-1,-1,-1
27,4,320.01,452.03,104.85,263.39,1,-1,-1,-1
27,9,-83.85,231.80,432.06,678.33,1,-1,-1,-1
27,3,1304.31,536.06,54.00,126.26,1,-1,-1,-1
27,11,1819.00,310.00,173.06,489.44,1,-1,-1,-1
28,1,1627.78,365.77,184.77,410.30,1,-1,-1,-1
28,2,1334.09,454.60,75.19,208.86,1,-1,-1,-1
28,4,312.90,447.00,106.78,265.53,1,-1,-1,-1
28,9,-68.58,227.86,430.97,680.82,1,-1,-1,-1
28,3,1304.63,539.38,50.41,128.32,1,-1,-1,-1
28,11,1810.92,313.01,183.11,462.36,1,-1,-1,-1
29,1,1631.09,362.88,173.79,416.12,1,-1,-1,-1
29,2,1331.82,457.48,72.97,207.09,1,-1,-1,-1
29,4,314.74,454.32,105.72,253.61,1,-1,-1,-1
29,9,-71.32,216.39,456.35,704.75,1,-1,-1,-1
29,3,1302.62,534.70,53.90,131.37,1,-1,-1,-1
29,11,1805.42,322.00,184.64,454.50,1,-1,-1,-1
30,1,1638.53,363.10,170.76,426.53,1,-1,-1,-1
30,2,1336.98,459.21,66.59,204.25,1,-1,-1,-1
30,9,-75.55,209.54,492.48,709.41,1,-1,-1,-1
30,3,1303.23,536.19,59.07,129.26,1,-1,-1,-1
30,11,1806.94,312.40,181.75,466.20,1,-1,-1,-1
31,1,1631.21,361.28,168.21,422.57,1,-1,-1,-1
31,2,1332.63,459.85,70.86,198.73,1,-1,-1,-1
31,9,-71.55,228.79,499.23,688.41,1,-1,-1,-1
31,3,1304.08,536.77,54.57,128.99,1,-1,-1,-1
31,11,1804.79,303.48,182.27,488.08,1,-1,-1,-1
32,1,1633.90,359.32,165.28,413.62,1,-1,-1,-1
32,2,1333.79,460.74,72.09,202.39,1,-1,-1,-1
32,9,-66.69,237.62,508.50,679.73,1,-1,-1,-1
32,3,1303.67,535.66,58.00,130.02,1,-1,-1,-1
32,11,1816.92,297.63,157.21,490.18,1,-1,-1,-1
33,1,1622.20,356.65,172.21,425.66,1,-1,-1,-1
33,2,1330.91,463.04,78.32,210.22,1,-1,-1,-1
33,9,-55.80,232.86,505.98,682.56,1,-1,-1,-1
33,11,1808.20,303.82,169.25,493.68,1,-1,-1,-1
34,1,1628.47,358.29,159.72,421.48,1,-1,-1,-1
34,2,1335.59,462.59,73.47,206.39,1,-1,-1,-1
34,9,-43.75,223.77,508.03,686.18,1,-1,-1,-1
34,11,1806.95,304.85,170.21,484.15,1,-1,-1,-1
34,3,1312.06,533.58,54.81,134.25,1,-1,-1,-1
35,1,1622.94,353.08,166.13,418.52,1,-1,-1,-1
35,2,1336.81,463.70,71.49,209.84,1,-1,-1,-1
35,9,-22.94,234.25,491.45,680.02,1,-1,-1,-1
35,11,1805.87,297.16,170.76,481.68,1,-1,-1,-1
35,3,1315.31,533.77,53.72,135.04,1,-1,-1,-1
36,1,1610.48,363.03,187.55,415.79,1,-1,-1,-1
36,2,1339.24,460.16,72.25,208.24,1,-1,-1,-1
36,9,-22.20,236.25,498.19,670.14,1,-1,-1,-1
36,11,1798.10,294.39,179.25,492.20,1,-1,-1,-1
36,3,1312.36,536.48,55.38,133.54,1,-1,-1,-1
37,1,1619.13,368.82,174.89,416.40,1,-1,-1,-1
37,2,1339.44,462.09,74.04,209.39,1,-1,-1,-1
37,9,2.10,244.31,474.88,671.48,1,-1,-1,-1
37,11,1792.65,292.77,181.10,500.57,1,-1,-1,-1
37,3,1312.58,537.51,54.07,127.07,1,-1,-1,-1
38,1,1614.39,369.04,181.51,422.52,1,-1,-1,-1
38,2,1340.79,454.90,76.16,219.04,1,-1,-1,-1
38,9,28.72,247.28,455.59,655.73,1,-1,-1,-1
38,11,1786.69,304.79,184.95,476.97,1,-1,-1,-1
38,3,1312.59,531.18,49.84,129.91,1,-1,-1,-1
39,1,1607.51,359.92,174.18,437.64,1,-1,-1,-1
39,2,1341.93,452.20,78.92,223.36,1,-1,-1,-1
39,9,67.23,235.60,421.43,667.74,1,-1,-1,-1
39,11,1787.16,306.18,183.02,482.02,1,-1,-1,-1
39,3,1313.89,535.48,50.05,128.50,1,-1,-1,-1
40,1,1617.60,360.36,176.77,423.64,1,-1,-1,-1
40,2,1339.74,452.47,78.54,218.94,1,-1,-1,-1
40,9,91.37,247.80,401.49,662.44,1,-1,-1,-1
40,11,1778.87,299.38,192.48,488.70,1,-1,-1,-1
40,3,1307.61,531.18,52.69,129.56,1,-1,-1,-1
41,1,1623.98,359.25,167.78,428.16,1,-1,-1,-1
41,2,1338.84,460.53,77.18,208.43,1,-1,-1,-1
41,9,118.65,239.14,373.82,675.98,1,-1,-1,-1
41,11,1792.04,305.42,172.06,471.18,1,-1,-1,-1
41,3,1306.62,528.25,52.94,132.14,1,-1,-1,-1
42,1,1613.06,356.89,167.78,441.16,1,-1,-1,-1
42,2,1335.82,462.95,86.09,205.79,1,-1,-1,-1
42,9,131.20,230.62,375.88,680.79,1,-1,-1,-1
42,11,1788.79,308.47,172.49,470.19,1,-1,-1,-1
42,3,1312.83,531.11,49.75,132.39,1,-1,-1,-1
43,1,1597.83,355.36,178.23,433.00,1,-1,-1,-1
43,2,1340.41,463.16,80.24,205.37,1,-1,-1,-1
43,9,191.50,249.75,338.61,633.57,1,-1,-1,-1
43,11,1782.34,302.25,180.46,479.13,1,-1,-1,-1
43,3,1315.22,531.57,48.39,131.75,1,-1,-1,-1
44,1,1605.86,351.51,168.08,445.78,1,-1,-1,-1
44,2,1342.33,462.55,76.60,200.19,1,-1,-1,-1
44,9,220.00,245.65,313.69,636.19,1,-1,-1,-1
44,11,1779.36,297.30,183.00,483.40,1,-1,-1,-1
44,3,1316.05,533.08,47.66,129.91,1,-1,-1,-1
45,1,1597.22,360.52,192.73,431.54,1,-1,-1,-1
45,2,1341.00,459.62,79.86,208.31,1,-1,-1,-1
45,9,256.27,241.51,294.36,637.74,1,-1,-1,-1
45,11,1788.15,293.46,172.41,493.00,1,-1,-1,-1
45,3,1316.99,533.66,47.88,131.80,1,-1,-1,-1
46,1,1601.08,358.12,186.53,423.61,1,-1,-1,-1
46,2,1342.47,456.58,76.14,208.65,1,-1,-1,-1
46,9,302.21,243.92,250.29,629.29,1,-1,-1,-1
46,11,1787.00,301.22,175.78,493.46,1,-1,-1,-1
46,3,1317.97,528.62,49.39,138.43,1,-1,-1,-1
47,1,1587.81,349.26,199.88,438.38,1,-1,-1,-1
47,2,1341.01,455.41,81.48,212.68,1,-1,-1,-1
47,9,315.19,248.16,266.00,628.60,1,-1,-1,-1
47,11,1784.63,300.30,178.38,494.56,1,-1,-1,-1
47,3,1317.65,526.08,50.36,142.46,1,-1,-1,-1
48,1,1579.11,342.74,204.10,459.34,1,-1,-1,-1
48,2,1340.49,459.57,82.62,212.02,1,-1,-1,-1
48,9,320.23,251.04,278.34,631.35,1,-1,-1,-1
48,11,1775.22,302.60,190.95,492.49,1,-1,-1,-1
48,3,1318.81,529.64,48.69,139.79,1,-1,-1,-1
49,1,1573.19,348.69,212.23,451.21,1,-1,-1,-1
49,2,1343.52,459.87,81.73,212.28,1,-1,-1,-1
49,9,342.07,261.36,289.23,612.53,1,-1,-1,-1
49,11,1773.01,287.64,193.84,502.54,1,-1,-1,-1
49,3,1320.55,529.11,45.05,135.06,1,-1,-1,-1
49,12,229.80,457.00,93.58,253.00,1,-1,-1,-1
50,1,1567.17,344.57,218.62,456.60,1,-1,-1,-1
50,2,1344.03,461.30,83.20,213.61,1,-1,-1,-1
50,9,358.68,253.79,303.04,612.40,1,-1,-1,-1
50,11,1770.93,291.21,193.15,508.17,1,-1,-1,-1
50,3,1321.15,529.58,43.91,133.57,1,-1,-1,-1
51,1,1564.29,344.36,207.95,448.20,1,-1,-1,-1
51,2,1341.59,454.60,81.46,219.50,1,-1,-1,-1
51,9,360.27,249.63,319.01,611.83,1,-1,-1,-1
51,11,1769.57,294.60,192.09,509.14,1,-1,-1,-1
51,3,1313.18,532.43,51.00,132.74,1,-1,-1,-1
52,1,1565.37,352.28,199.74,440.34,1,-1,-1,-1
52,2,1340.62,449.46,82.34,226.13,1,-1,-1,-1
52,9,375.84,264.01,323.28,605.18,1,-1,-1,-1
52,11,1769.79,295.29,188.34,510.93,1,-1,-1,-1
52,3,1311.71,534.82,53.12,131.77,1,-1,-1,-1
53,1,1567.27,341.37,195.78,460.62,1,-1,-1,-1
53,2,1341.56,458.54,81.28,216.50,1,-1,-1,-1
53,9,390.88,250.01,312.49,613.86,1,-1,-1,-1
53,11,1773.93,289.00,185.14,501.54,1,-1,-1,-1
53,3,1316.27,529.08,49.73,135.85,1,-1,-1,-1
54,1,1562.78,340.61,205.77,459.81,1,-1,-1,-1
54,2,1337.95,456.19,84.76,212.67,1,-1,-1,-1
54,9,401.71,269.91,318.54,601.05,1,-1,-1,-1
54,11,1772.24,283.31,184.90,513.44,1,-1,-1,-1
55,1,1566.36,356.15,201.57,440.57,1,-1,-1,-1
55,2,1337.26,457.98,86.10,210.98,1,-1,-1,-1
55,9,391.48,270.12,355.19,604.26,1,-1,-1,-1
55,11,1759.08,296.28,200.61,500.28,1,-1,-1,-1
55,3,1312.20,531.23,51.60,133.79,1,-1,-1,-1
56,1,1563.32,351.49,192.53,449.49,1,-1,-1,-1
56,2,1337.65,454.67,86.73,210.08,1,-1,-1,-1
56,9,414.22,283.38,339.61,587.45,1,-1,-1,-1
56,11,1761.93,290.09,192.95,518.08,1,-1,-1,-1
56,3,1314.64,531.78,48.93,132.97,1,-1,-1,-1
56,4,364.96,444.09,107.10,257.68,1,-1,-1,-1
57,1,1552.22,347.83,188.10,465.41,1,-1,-1,-1
57,2,1341.08,456.09,78.65,212.80,1,-1,-1,-1
57,9,443.05,279.57,298.90,590.16,1,-1,-1,-1
57,11,1759.30,285.21,196.18,528.52,1,-1,-1,-1
57,3,1315.55,533.31,47.66,131.62,1,-1,-1,-1
57,4,369.72,441.13,108.70,265.40,1,-1,-1,-1
57,12,217.12,458.98,85.28,257.26,1,-1,-1,-1
58,1,1538.19,346.44,208.67,450.32,1,-1,-1,-1
58,2,1334.26,455.31,84.14,213.43,1,-1,-1,-1
58,9,483.39,272.75,263.48,577.92,1,-1,-1,-1
58,11,1765.57,288.57,187.66,520.25,1,-1,-1,-1
58,4,375.28,445.41,105.51,259.26,1,-1,-1,-1
58,12,223.25,463.28,83.20,250.48,1,-1,-1,-1
59,1,1545.29,351.26,201.01,455.66,1,-1,-1,-1
59,2,1338.41,450.40,82.97,222.44,1,-1,-1,-1
59,9,505.04,264.71,252.52,585.08,1,-1,-1,-1
59,11,1760.77,296.54,189.70,511.28,1,-1,-1,-1
59,4,366.49,443.76,114.27,269.98,1,-1,-1,-1
59,12,218.79,460.61,83.13,254.51,1,-1,-1,-1
59,3,1311.20,533.93,52.67,132.14,1,-1,-1,-1
60,1,1532.66,350.41,210.70,456.16,1,-1,-1,-1
60,2,1332.82,453.77,85.52,215.54,1,-1,-1,-1
60,9,529.76,270.34,248.21,576.03,1,-1,-1,-1
60,11,1748.50,286.30,204.88,529.50,1,-1,-1,-1
60,4,362.67,440.53,119.81,277.51,1,-1,-1,-1
61,1,1522.90,337.57,213.65,460.52,1,-1,-1,-1
61,2,1338.56,453.15,81.64,218.27,1,-1,-1,-1
61,9,555.54,271.11,237.07,554.73,1,-1,-1,-1
61,11,1744.61,297.51,207.75,516.59,1,-1,-1,-1
61,4,364.36,440.61,119.69,281.33,1,-1,-1,-1
61,3,1316.28,536.40,46.35,127.33,1,-1,-1,-1
62,1,1519.27,335.36,200.86,479.66,1,-1,-1,-1
62,2,1333.49,456.21,85.58,214.54,1,-1,-1,-1
62,9,577.61,255.82,246.10,586.48,1,-1,-1,-1
62,11,1754.23,291.32,192.89,531.11,1,-1,-1,-1
62,4,379.42,428.87,116.22,277.93,1,-1,-1,-1
62,12,229.63,454.27,92.46,260.33,1,-1,-1,-1
63,1,1508.77,338.46,210.46,472.30,1,-1,-1,-1
63,2,1335.57,458.73,86.34,210.69,1,-1,-1,-1
63,9,582.20,249.72,264.29,582.66,1,-1,-1,-1
63,11,1750.84,291.64,195.20,536.37,1,-1,-1,-1
63,4,382.53,434.95,107.11,285.90,1,-1,-1,-1
63,13,901.60,522.00,39.52,106.50,1,-1,-1,-1
63,12,220.10,464.16,84.62,249.47,1,-1,-1,-1
63,3,1310.47,529.04,53.12,138.96,1,-1,-1,-1
64,1,1519.34,341.07,198.81,475.36,1,-1,-1,-1
64,2,1343.61,463.00,75.10,210.52,1,-1,-1,-1
64,9,583.45,261.97,274.92,585.95,1,-1,-1,-1
64,11,1747.02,286.54,193.65,551.00,1,-1,-1,-1
64,4,389.72,435.96,103.13,273.70,1,-1,-1,-1
64,13,907.97,525.81,41.93,108.25,1,-1,-1,-1
64,12,215.70,469.01,85.85,238.40,1,-1,-1,-1
64,3,1313.78,532.69,50.00,132.70,1,-1,-1,-1
65,1,1517.20,340.78,195.29,475.51,1,-1,-1,-1
65,2,1342.67,454.63,78.42,220.01,1,-1,-1,-1
65,9,609.25,274.53,287.53,584.53,1,-1,-1,-1
65,11,1746.31,287.21,182.43,550.29,1,-1,-1,-1
65,4,398.30,439.76,109.67,272.04,1,-1,-1,-1
65,13,908.72,520.99,44.65,106.56,1,-1,-1,-1
65,12,216.82,477.54,88.59,237.93,1,-1,-1,-1
65,3,1314.50,533.47,49.21,129.41,1,-1,-1,-1
66,1,1513.87,336.09,200.75,483.30,1,-1,-1,-1
66,2,1337.74,454.77,82.42,220.22,1,-1,-1,-1
66,9,624.46,279.94,272.38,569.03,1,-1,-1,-1
66,11,1725.84,278.99,204.21,553.83,1,-1,-1,-1
66,4,403.93,438.51,111.72,260.13,1,-1,-1,-1
66,13,907.38,520.81,43.88,113.76,1,-1,-1,-1
66,12,228.38,473.85,80.52,237.35,1,-1,-1,-1
66,3,1312.12,535.77,47.71,128.78,1,-1,-1,-1
67,1,1506.17,335.00,204.27,492.05,1,-1,-1,-1
67,2,1338.48,461.41,87.64,207.05,1,-1,-1,-1
67,9,634.66,278.57,280.52,560.07,1,-1,-1,-1
67,11,1720.63,269.99,205.17,560.55,1,-1,-1,-1
67,4,405.30,439.41,119.47,264.96,1,-1,-1,-1
67,12,233.75,479.09,81.50,237.00,1,-1,-1,-1
67,3,1311.90,537.95,51.68,127.28,1,-1,-1,-1
68,1,1513.20,333.97,196.08,499.60,1,-1,-1,-1
68,2,1338.77,458.59,83.67,210.62,1,-1,-1,-1
68,9,636.12,276.00,288.30,562.82,1,-1,-1,-1
68,11,1728.53,281.65,193.13,553.91,1,-1,-1,-1
68,4,408.95,434.44,116.72,271.94,1,-1,-1,-1
68,12,230.28,478.98,88.70,231.72,1,-1,-1,-1
68,3,1311.18,533.44,49.51,131.44,1,-1,-1,-1
69,1,1512.14,346.65,195.48,490.64,1,-1,-1,-1
69,2,1343.55,462.86,74.35,210.85,1,-1,-1,-1
69,9,660.22,283.63,270.62,550.07,1,-1,-1,-1
69,11,1720.48,282.93,203.15,542.93,1,-1,-1,-1
69,4,406.90,429.30,120.29,279.36,1,-1,-1,-1
69,12,230.93,482.89,89.15,227.86,1,-1,-1,-1
69,3,1308.92,537.66,52.78,128.92,1,-1,-1,-1
70,1,1508.51,352.27,185.96,485.94,1,-1,-1,-1
70,2,1337.77,456.53,81.09,218.49,1,-1,-1,-1
70,9,687.55,285.80,260.80,540.43,1,-1,-1,-1
70,11,1709.84,274.17,204.63,560.56,1,-1,-1,-1
70,4,409.96,422.80,121.27,292.09,1,-1,-1,-1
70,12,234.43,477.54,95.51,237.14,1,-1,-1,-1
71,1,1508.64,347.76,187.52,484.01,1,-1,-1,-1
71,2,1339.10,455.46,79.61,212.40,1,-1,-1,-1
71,9,704.29,280.49,249.45,542.80,1,-1,-1,-1
71,11,1703.23,259.21,213.07,589.26,1,-1,-1,-1
71,4,410.37,428.10,112.61,289.74,1,-1,-1,-1
71,12,236.38,479.50,95.65,233.51,1,-1,-1,-1
71,3,1310.30,538.05,53.70,126.88,1,-1,-1,-1
72,1,1510.74,351.32,179.72,466.97,1,-1,-1,-1
72,2,1337.00,459.05,84.26,209.06,1,-1,-1,-1
72,9,712.36,276.49,236.07,540.15,1,-1,-1,-1
72,11,1713.76,276.73,198.20,566.90,1,-1,-1,-1
72,4,417.08,428.97,114.80,281.86,1,-1,-1,-1
72,12,238.42,474.21,94.41,238.61,1,-1,-1,-1
72,3,1310.06,535.38,51.36,127.16,1,-1,-1,-1
73,1,1496.78,351.99,194.97,475.02,1,-1,-1,-1
73,2,1342.70,463.06,75.93,210.94,1,-1,-1,-1
73,9,734.33,284.95,227.92,519.79,1,-1,-1,-1
73,11,1713.61,262.70,197.39,586.22,1,-1,-1,-1
73,4,416.14,426.70,109.85,291.08,1,-1,-1,-1
73,12,250.32,476.84,92.69,237.10,1,-1,-1,-1
73,3,1309.98,537.11,53.20,127.73,1,-1,-1,-1
74,1,1495.74,341.01,200.14,494.51,1,-1,-1,-1
74,2,1338.21,462.55,83.10,207.82,1,-1,-1,-1
74,9,756.55,273.25,214.11,546.36,1,-1,-1,-1
74,11,1704.33,263.42,194.97,575.64,1,-1,-1,-1
74,4,422.31,435.65,105.77,270.04,1,-1,-1,-1
74,12,252.16,474.51,91.87,235.74,1,-1,-1,-1
74,3,1310.61,539.73,49.15,122.33,1,-1,-1,-1
75,1,1495.49,332.32,198.13,494.28,1,-1,-1,-1
75,2,1335.40,461.01,83.46,210.37,1,-1,-1,-1
75,9,763.64,277.59,207.16,533.88,1,-1,-1,-1
75,11,1699.63,263.15,208.01,569.29,1,-1,-1,-1
75,4,416.35,429.80,114.62,285.09,1,-1,-1,-1
75,12,249.47,474.28,101.11,247.32,1,-1,-1,-1
75,3,1308.82,534.67,49.87,133.80,1,-1,-1,-1
76,1,1484.33,328.30,217.69,510.57,1,-1,-1,-1
76,2,1341.50,464.38,75.00,209.22,1,-1,-1,-1
76,9,770.27,277.29,218.97,536.05,1,-1,-1,-1
76,11,1702.47,261.80,213.30,567.51,1,-1,-1,-1
76,4,416.19,439.46,121.75,273.85,1,-1,-1,-1
76,12,257.37,477.43,96.25,235.56,1,-1,-1,-1
76,3,1314.17,532.24,50.32,139.01,1,-1,-1,-1
77,1,1485.32,332.03,217.87,498.96,1,-1,-1,-1
77,2,1339.15,464.32,76.77,203.09,1,-1,-1,-1
77,9,791.66,293.74,208.91,516.79,1,-1,-1,-1
77,11,1703.75,264.00,212.14,569.02,1,-1,-1,-1
77,4,418.63,436.64,118.11,275.13,1,-1,-1,-1
77,12,253.24,472.64,100.47,246.32,1,-1,-1,-1
77,3,1310.89,532.57,53.61,130.92,1,-1,-1,-1
77,14,36.00,516.40,76.96,238.52,1,-1,-1,-1
78,1,1471.64,325.64,220.33,508.84,1,-1,-1,-1
78,2,1338.34,464.27,76.58,200.38,1,-1,-1,-1
78,9,798.90,297.95,224.80,525.29,1,-1,-1,-1
78,11,1705.69,259.61,192.51,576.51,1,-1,-1,-1
78,4,416.19,427.65,120.79,284.67,1,-1,-1,-1
78,12,258.81,469.61,95.87,233.98,1,-1,-1,-1
78,3,1309.66,528.72,50.83,134.14,1,-1,-1,-1
79,1,1482.09,335.07,198.53,503.89,1,-1,-1,-1
79,2,1337.38,464.91,76.72,199.49,1,-1,-1,-1
