1,1,97.00,545.00,79.00,239.00,1,-1,-1,-1
1,2,369.00,401.00,79.00,239.00,1,-1,-1,-1
1,3,546.66,146.51,59.63,180.89,1,-1,-1,-1
1,4,1638.00,255.64,59.63,180.89,1,-1,-1,-1
1,5,1043.80,134.38,59.63,180.89,1,-1,-1,-1
1,6,792.96,148.08,55.57,168.71,1,-1,-1,-1
1,7,1742.10,460.65,68.64,207.93,1,-1,-1,-1
1,8,1104.40,207.14,59.63,180.89,1,-1,-1,-1
1,9,498.16,122.26,59.63,180.89,1,-1,-1,-1
1,10,906.10,125.45,55.57,168.71,1,-1,-1,-1
1,11,351.89,91.97,63.98,193.94,1,-1,-1,-1
1,12,222.68,127.67,51.78,157.34,1,-1,-1,-1
1,13,1377.00,561.00,79.00,239.00,1,-1,-1,-1
1,14,257.00,353.00,79.00,239.00,1,-1,-1,-1
1,15,871.73,117.96,63.98,193.94,1,-1,-1,-1
1,16,221.93,403.88,63.98,193.94,1,-1,-1,-1
1,17,1415.20,204.65,55.57,168.71,1,-1,-1,-1
2,1,97.00,545.00,79.00,239.00,1,-1,-1,-1
2,2,369.00,401.00,79.00,239.00,1,-1,-1,-1
2,3,546.66,146.51,59.63,180.89,1,-1,-1,-1
2,4,1631.71,252.24,67.37,204.35,1,-1,-1,-1
2,5,1043.80,134.38,59.63,180.89,1,-1,-1,-1
2,6,792.96,148.08,55.57,168.71,1,-1,-1,-1
2,7,1733.96,450.42,72.94,220.95,1,-1,-1,-1
2,8,1104.40,207.14,59.63,180.89,1,-1,-1,-1
2,9,498.16,122.26,59.63,180.89,1,-1,-1,-1
2,10,906.10,125.45,55.57,168.71,1,-1,-1,-1
2,11,352.53,97.21,60.24,182.62,1,-1,-1,-1
2,12,233.38,85.41,62.24,189.10,1,-1,-1,-1
2,13,1377.00,561.00,79.00,239.00,1,-1,-1,-1
2,14,252.38,373.90,70.09,212.04,1,-1,-1,-1
2,15,871.73,117.96,63.98,193.94,1,-1,-1,-1
2,16,221.93,403.88,63.98,193.94,1,-1,-1,-1
2,17,1440.21,238.37,59.05,179.28,1,-1,-1,-1
3,1,97.00,545.00,79.00,239.00,1,-1,-1,-1
3,2,376.24,396.64,83.44,252.43,1,-1,-1,-1
3,3,546.66,146.51,59.63,180.89,1,-1,-1,-1
3,4,1630.61,251.64,68.72,208.46,1,-1,-1,-1
3,5,1043.80,134.38,59.63,180.89,1,-1,-1,-1
3,6,792.96,148.08,55.57,168.71,1,-1,-1,-1
3,7,1732.55,448.65,73.69,223.20,1,-1,-1,-1
3,8,1094.97,207.14,59.63,180.89,1,-1,-1,-1
3,9,498.16,122.26,59.63,180.89,1,-1,-1,-1
3,10,909.49,122.96,58.70,178.20,1,-1,-1,-1
