1,1,0.12,671.92,50.30,212.58,1,-1,-1,-1
1,2,1369.38,513.41,34.67,103.76,1,-1,-1,-1
1,3,1522.03,561.16,50.58,115.69,1,-1,-1,-1
1,4,1611.37,555.86,51.59,117.79,1,-1,-1,-1
1,5,120.99,708.60,51.34,95.50,1,-1,-1,-1
1,6,1445.20,507.07,25.47,74.89,1,-1,-1,-1
1,7,500.97,549.58,34.23,90.32,1,-1,-1,-1
1,8,274.08,587.53,39.31,141.86,1,-1,-1,-1
1,9,540.42,551.42,31.02,86.36,1,-1,-1,-1
1,10,1865.73,559.18,48.18,109.27,1,-1,-1,-1
1,11,1482.93,524.13,25.20,68.27,1,-1,-1,-1
1,12,196.78,573.63,41.27,153.77,1,-1,-1,-1
2,1,-4.56,659.83,50.82,215.70,1,-1,-1,-1
2,2,1371.35,511.24,34.97,104.68,1,-1,-1,-1
2,3,1527.79,560.02,50.51,115.71,1,-1,-1,-1
2,4,1614.28,546.22,56.32,128.67,1,-1,-1,-1
2,5,110.28,701.82,52.12,97.05,1,-1,-1,-1
2,6,1449.08,506.60,25.09,73.69,1,-1,-1,-1
2,7,500.54,540.06,34.13,89.99,1,-1,-1,-1
2,8,268.74,575.94,40.57,146.38,1,-1,-1,-1
2,9,538.48,541.35,31.52,87.82,1,-1,-1,-1
2,10,1871.60,561.53,47.56,108.15,1,-1,-1,-1
2,11,1486.51,521.81,25.60,69.24,1,-1,-1,-1
2,12,186.47,561.88,41.85,156.28,1,-1,-1,-1
3,1,-8.88,670.39,52.81,226.62,1,-1,-1,-1
3,2,1374.31,509.82,34.85,104.34,1,-1,-1,-1
3,3,1533.19,555.62,50.69,116.41,1,-1,-1,-1
3,4,1621.52,549.39,52.97,121.03,1,-1,-1,-1
3,5,103.44,718.63,52.57,98.12,1,-1,-1,-1
3,6,1451.75,499.38,26.69,78.32,1,-1,-1,-1
3,7,500.00,550.63,33.95,89.40,1,-1,-1,-1
3,9,538.59,551.23,31.28,87.02,1,-1,-1,-1
3,11,1489.99,518.88,24.29,65.47,1,-1,-1,-1
3,12,178.85,579.31,41.49,154.84,1,-1,-1,-1
4,1,-9.16,689.68,43.04,187.78,1,-1,-1,-1
4,2,1379.50,506.89,35.38,106.16,1,-1,-1,-1
4,3,1541.83,555.51,51.97,119.90,1,-1,-1,-1
4,4,1629.57,544.56,56.98,129.98,1,-1,-1,-1
4,5,91.05,722.46,52.92,99.33,1,-1,-1,-1
4,6,1456.02,491.68,28.89,84.89,1,-1,-1,-1
4,7,498.96,549.71,34.86,91.92,1,-1,-1,-1
4,9,538.94,548.66,32.92,91.60,1,-1,-1,-1
4,11,1496.42,515.84,25.22,67.92,1,-1,-1,-1
4,12,171.40,582.36,41.77,155.80,1,-1,-1,-1
4,8,260.48,599.33,38.30,138.55,1,-1,-1,-1
5,1,-10.01,707.89,35.22,157.92,1,-1,-1,-1
5,2,1383.20,511.52,35.05,105.35,1,-1,-1,-1
5,3,1548.71,563.24,51.42,118.89,1,-1,-1,-1
5,4,1637.81,557.43,55.65,126.39,1,-1,-1,-1
5,5,76.14,719.06,53.61,101.72,1,-1,-1,-1
5,6,1458.78,494.29,29.66,87.28,1,-1,-1,-1
5,7,497.15,544.20,36.22,95.57,1,-1,-1,-1
5,9,537.56,546.03,32.93,91.72,1,-1,-1,-1
5,11,1501.11,522.94,22.95,61.38,1,-1,-1,-1
5,12,162.48,579.42,41.22,153.65,1,-1,-1,-1
5,8,250.70,590.19,39.50,143.38,1,-1,-1,-1
6,2,1388.32,523.05,33.37,100.35,1,-1,-1,-1
6,3,1557.08,574.93,50.81,118.00,1,-1,-1,-1
6,4,1646.21,569.82,55.77,126.01,1,-1,-1,-1
6,5,61.26,728.77,55.24,106.25,1,-1,-1,-1
6,6,1462.74,504.26,29.18,86.28,1,-1,-1,-1
6,7,496.87,551.46,36.31,96.25,1,-1,-1,-1
6,9,536.28,554.22,32.54,90.88,1,-1,-1,-1
6,11,1505.86,531.38,26.05,69.86,1,-1,-1,-1
6,12,150.12,586.40,42.09,155.30,1,-1,-1,-1
6,8,244.86,601.64,39.56,143.50,1,-1,-1,-1
